1,Q0,CACM-1591,1,0.1593628694169354,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-1680,2,0.14746981893571548,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-1519,3,0.14146506099685469,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-3048,4,0.1387487312482987,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-1844,5,0.1275109445469233,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-1161,6,0.11787175786239501,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-1033,7,0.11667553441245819,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-2542,8,0.11501001748840325,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-2948,9,0.0990297210467897,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-1506,10,0.09193561094996684,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-0585,11,0.0912518750112984,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-1264,12,0.09016202280362486,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-2371,13,0.08981217270880915,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-1605,14,0.08963745384924882,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-1750,15,0.08849130081215575,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-1195,16,0.08306593220477101,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-3023,17,0.08170560163672701,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-0252,18,0.08086269683848175,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-2951,19,0.07894965121286741,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-3012,20,0.07892696092964241,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-1642,21,0.07834076702857078,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-2560,22,0.07763144950544165,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-1534,23,0.07615253760209033,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-0971,24,0.07573693122307079,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-2621,25,0.07526124946331533,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-1885,26,0.07487476724205155,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-2622,27,0.07348390200304485,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-2535,28,0.07271264537499394,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-2054,29,0.07268124949941185,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-2878,30,0.07210486764867263,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-2947,31,0.07132459962290648,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-2627,32,0.07040468826122015,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-0414,33,0.06989634183239671,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-1236,34,0.06883720721809214,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-1168,35,0.068815989937606,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-1315,36,0.0666539280722083,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-3137,37,0.06633498089786392,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-1571,38,0.06631403385354268,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-1163,39,0.06619326175427259,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-1956,40,0.064785323860921,ROCCHIO_STOP_COSINE_SIM
1,Q0,CACM-1034,41,0.06418449505553706,ROCCHIO_STOP_COSINE_SIM
